127.0.0.1 - - [05/Jan/2022:14:20:03 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:20:04 +0900] "GET /02_CSS3/css07/NewFile1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:20:04 +0900] "GET /02_CSS3/css07/navi.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:20:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:20:22 +0900] "GET /02_CSS3/css07/NewFile1.html HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:20:22 +0900] "GET /02_CSS3/css07/navi.png HTTP/1.1" 200 3901
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:24:38 +0900] "GET /002_CSS3/htmlcss_ex07/html_css_7_4_ex1.html HTTP/1.1" 200 1612
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:24:38 +0900] "GET /002_CSS3/htmlcss_ex07/copyright.png HTTP/1.1" 200 7444
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:35:31 +0900] "GET /02_CSS3/css07/NewFile2.html HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:35:31 +0900] "GET /02_CSS3/css07/copyright.png HTTP/1.1" 200 7444
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:39:45 +0900] "GET /02_CSS3/css07/NewFile2.html HTTP/1.1" 200 1330
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:41:31 +0900] "GET /02_CSS3/css07/NewFile2.html HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:41:31 +0900] "GET /02_CSS3/css07/copyright.png HTTP/1.1" 200 7444
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:41:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [05/Jan/2022:14:53:41 +0900] "GET /02_CSS3/css07/NewFile2.html HTTP/1.1" 200 1611
